# t/t_ref = 28.9998 (step 343882), Re = 400, Ma = 0.1, 32^2 Q2 elements
# x y u/U0 v/U0 psi/(U0 L) rho-rho0
0.0146065 0.0228517 9.17429e-05 -0.000145018 -1.19865e-06 0.000361134 
0.0228517 0.0228517 0.000182861 -0.000180765 -2.56407e-06 0.000361558 
0.031097 0.0228517 0.000283887 -0.000181253 -4.0791e-06 0.000361017 
0.0403673 0.0228517 0.000375351 -0.000155417 -5.65746e-06 0.000360946 
0.0496377 0.0228517 0.000445347 -0.000105206 -6.88215e-06 0.00036054 
0.0600123 0.0228517 0.000459372 -3.43723e-05 -7.61391e-06 0.000359787 
0.0703869 0.0228517 0.00042254 4.70755e-05 -7.55413e-06 0.000359592 
0.0819372 0.0228517 0.000281249 0.000142846 -6.45479e-06 0.00035801 
0.0934875 0.0228517 6.71549e-05 0.000237197 -4.25623e-06 0.00035808 
0.106272 0.0228517 -0.000295872 0.000342428 -5.41653e-07 0.000355585 
0.119057 0.0228517 -0.000745092 0.000437751 4.45548e-06 0.000355961 
0.133119 0.0228517 -0.00138281 0.0005447 1.1374e-05 0.000352508 
0.14718 0.0228517 -0.00211464 0.000636854 1.96923e-05 0.000353234 
0.162537 0.0228517 -0.00307308 0.000745429 3.03158e-05 0.000348785 
0.177894 0.0228517 -0.00413305 0.000835739 4.24664e-05 0.000349916 
0.194538 0.0228517 -0.00545932 0.000949848 5.73357e-05 0.000344438 
0.211181 0.0228517 -0.00689663 0.00103954 7.3902e-05 0.000346051 
0.22907 0.0228517 -0.00863678 0.00116065 9.36009e-05 0.000339561 
0.246958 0.0228517 -0.010495 0.00124426 0.000115134 0.000341752 
0.266013 0.0228517 -0.0126708 0.00136454 0.000140036 0.000334418 
0.285068 0.0228517 -0.0149558 0.00142533 0.000166667 0.000337282 
0.305174 0.0228517 -0.0175193 0.00152303 0.000196398 0.000329548 
0.32528 0.0228517 -0.0201468 0.00153246 0.00022721 0.000333148 
0.346282 0.0228517 -0.0229246 0.00157191 0.000259956 0.000325815 
0.367284 0.0228517 -0.0256663 0.00149459 0.000292306 0.000330127 
0.388994 0.0228517 -0.0283217 0.00143312 0.000324283 0.000324324 
0.410703 0.0228517 -0.0307817 0.00123848 0.000353472 0.000329139 
0.432902 0.0228517 -0.0328328 0.00104227 0.000379 0.000326089 
0.455101 0.0228517 -0.0344943 0.000722181 0.000398776 0.000330884 
0.477551 0.0228517 -0.0354169 0.000387687 0.000411401 0.000331481 
0.5 0.0228517 -0.0357795 -2.62217e-05 0.000415592 0.000335312 
0.522449 0.0228517 -0.0351862 -0.000455942 0.000410234 0.000339651 
0.544899 0.0228517 -0.0339595 -0.000887815 0.000395164 0.000341235 
0.567098 0.0228517 -0.0317825 -0.00132587 0.000370498 0.000348405 
0.589297 0.0228517 -0.0290449 -0.00167436 0.000337061 0.000346501 
0.611006 0.0228517 -0.0256169 -0.00201736 0.000296763 0.00035485 
0.632716 0.0228517 -0.0218382 -0.00219447 0.000250789 0.000348857 
0.653718 0.0228517 -0.0178055 -0.00236355 0.000202644 0.000356635 
0.67472 0.0228517 -0.0136988 -0.00233276 0.00015303 0.000347024 
0.694826 0.0228517 -0.00979666 -0.0023052 0.000106152 0.000353013 
0.714932 0.0228517 -0.00607066 -0.00209425 6.16691e-05 0.000341239 
0.733987 0.0228517 -0.00288213 -0.00190651 2.33794e-05 0.000345014 
0.753042 0.0228517 -2.56043e-05 -0.00158751 -1.00761e-05 0.000332936 
0.77093 0.0228517 0.00215622 -0.00131038 -3.608e-05 0.000334705 
0.788819 0.0228517 0.00396016 -0.000964017 -5.64983e-05 0.000323913 
0.805462 0.0228517 0.00512736 -0.000669063 -7.01098e-05 0.000324189 
0.822106 0.0228517 0.00595384 -0.00035642 -7.8657e-05 0.00031562 
0.837463 0.0228517 0.00628565 -9.42553e-05 -8.21057e-05 0.00031494 
0.85282 0.0228517 0.00635586 0.000151996 -8.16444e-05 0.000308875 
0.866881 0.0228517 0.00610564 0.000355171 -7.80538e-05 0.000307674 
0.880943 0.0228517 0.00568252 0.000524046 -7.18429e-05 0.000303932 
0.893728 0.0228517 0.00509954 0.000658307 -6.42557e-05 0.000302519 
0.906513 0.0228517 0.00442543 0.000748815 -5.52281e-05 0.000300682 
0.918063 0.0228517 0.00371923 0.000810777 -4.619e-05 0.000299265 
0.929613 0.0228517 0.00299141 0.000823679 -3.67171e-05 0.000298822 
0.939988 0.0228517 0.00232261 0.000811671 -2.82025e-05 0.000297539 
0.950362 0.0228517 0.00168751 0.000748183 -2.00783e-05 0.000297964 
0.959633 0.0228517 0.00116618 0.000664616 -1.35037e-05 0.00029691 
0.968903 0.0228517 0.000716199 0.000533033 -7.92663e-06 0.00029772 
0.977148 0.0228517 0.000397537 0.00039564 -4.09043e-06 0.000296958 
0.985394 0.0228517 0.000164508 0.000229622 -1.50629e-06 0.000297814 
0.992697 0.0228517 4.31126e-05 0.000100067 -3.35162e-07 0.000297348 
1 0.0228517 0 0 0 0.000298201 

0 0.031097 0 0 0 0.000361209 
0.00730325 0.031097 2.59061e-05 -0.000145211 -5.50406e-07 0.000362092 
0.0146065 0.031097 9.16303e-05 -0.000233703 -1.94961e-06 0.000361603 
0.0228517 0.031097 0.000181358 -0.000280241 -4.082e-06 0.000362263 
0.031097 0.031097 0.000274423 -0.000273606 -6.37703e-06 0.000361783 
0.0403673 0.031097 0.000346251 -0.000221237 -8.67122e-06 0.000361856 
0.0496377 0.031097 0.000384812 -0.000131892 -1.03083e-05 0.000361437 
0.0600123 0.031097 0.000346283 -5.12376e-06 -1.10028e-05 0.000360696 
0.0703869 0.031097 0.000239056 0.00013821 -1.02963e-05 0.000360438 
0.0819372 0.031097 -5.34293e-06 0.00030771 -7.68703e-06 0.000358754 
0.0934875 0.031097 -0.000346946 0.000475889 -3.12629e-06 0.000358758 
0.106272 0.031097 -0.000882886 0.000662369 4.20212e-06 0.000356083 
0.119057 0.031097 -0.00153554 0.0008353 1.38319e-05 0.000356427 
0.133119 0.031097 -0.00243493 0.00102532 2.69838e-05 0.000352741 
0.14718 0.031097 -0.0034642 0.00119529 4.26732e-05 0.000353485 
0.162537 0.031097 -0.00479093 0.00138801 6.26e-05 0.000348755 
0.177894 0.031097 -0.00625933 0.0015564 8.53086e-05 0.000349956 
0.194538 0.031097 -0.00807665 0.00175722 0.000113004 0.000344124 
0.211181 0.031097 -0.0100479 0.00192529 0.00014378 0.000345857 
0.22907 0.031097 -0.0124128 0.0021346 0.000180258 0.00033891 
0.246958 0.031097 -0.0149375 0.00229205 0.000220029 0.00034127 
0.266013 0.031097 -0.0178689 0.00249335 0.000265855 0.000333359 
0.285068 0.031097 -0.0209408 0.00261003 0.00031472 0.000336454 
0.305174 0.031097 -0.0243607 0.00276263 0.000369045 0.000328049 
0.32528 0.031097 -0.0278503 0.00278738 0.000425153 0.000331964 
0.346282 0.031097 -0.0315146 0.00282773 0.000484507 0.000323955 
0.367284 0.031097 -0.0351037 0.00269723 0.000542898 0.000328692 
